"","install_date","app_name","user_id","gender","generation","device_type"
"21537","2013-06-27","game-01",21537,"M",30,"iOS"
"21538","2013-06-27","game-01",21538,"F",10,"Android"
"21539","2013-06-27","game-01",21539,"M",30,"Android"
"21540","2013-06-27","game-01",21540,"M",50,"iOS"
"21541","2013-06-27","game-01",21541,"M",30,"iOS"
"21542","2013-06-27","game-01",21542,"M",30,"Android"
"21543","2013-06-27","game-01",21543,"F",20,"iOS"
"21544","2013-06-27","game-01",21544,"F",20,"iOS"
"21545","2013-06-27","game-01",21545,"F",30,"iOS"
"21546","2013-06-27","game-01",21546,"M",10,"Android"
"21547","2013-06-27","game-01",21547,"F",20,"Android"
"21548","2013-06-27","game-01",21548,"M",20,"iOS"
"21549","2013-06-27","game-01",21549,"M",10,"iOS"
"21550","2013-06-27","game-01",21550,"M",50,"Android"
"21551","2013-06-27","game-01",21551,"M",20,"iOS"
"21552","2013-06-27","game-01",21552,"M",20,"iOS"
"21553","2013-06-27","game-01",21553,"F",30,"Android"
"21554","2013-06-27","game-01",21554,"M",10,"Android"
"21555","2013-06-27","game-01",21555,"F",30,"Android"
"21556","2013-06-27","game-01",21556,"F",20,"iOS"
"21557","2013-06-27","game-01",21557,"F",40,"iOS"
"21558","2013-06-27","game-01",21558,"M",20,"iOS"
"21559","2013-06-27","game-01",21559,"F",30,"iOS"
"21560","2013-06-27","game-01",21560,"F",20,"Android"
"21561","2013-06-27","game-01",21561,"M",30,"iOS"
"21562","2013-06-27","game-01",21562,"F",30,"Android"
"21563","2013-06-27","game-01",21563,"F",30,"Android"
"21564","2013-06-27","game-01",21564,"M",10,"iOS"
"21565","2013-06-27","game-01",21565,"M",20,"iOS"
"21566","2013-06-27","game-01",21566,"F",20,"iOS"
"21567","2013-06-27","game-01",21567,"F",30,"iOS"
"21568","2013-06-27","game-01",21568,"M",10,"iOS"
"21569","2013-06-27","game-01",21569,"M",40,"Android"
"21570","2013-06-27","game-01",21570,"F",10,"iOS"
"21571","2013-06-27","game-01",21571,"F",50,"Android"
"21572","2013-06-27","game-01",21572,"F",30,"Android"
"21573","2013-06-27","game-01",21573,"M",40,"Android"
"21574","2013-06-27","game-01",21574,"M",20,"iOS"
"21575","2013-06-27","game-01",21575,"M",20,"Android"
"21576","2013-06-27","game-01",21576,"F",20,"iOS"
"21577","2013-06-27","game-01",21577,"F",20,"iOS"
"21578","2013-06-27","game-01",21578,"F",30,"Android"
"21579","2013-06-27","game-01",21579,"F",40,"iOS"
"21580","2013-06-27","game-01",21580,"M",30,"iOS"
"21581","2013-06-27","game-01",21581,"M",30,"Android"
"21582","2013-06-27","game-01",21582,"M",20,"Android"
"21583","2013-06-27","game-01",21583,"M",10,"Android"
"21584","2013-06-27","game-01",21584,"M",40,"iOS"
"21585","2013-06-27","game-01",21585,"F",50,"iOS"
"21586","2013-06-27","game-01",21586,"F",40,"Android"
"21587","2013-06-27","game-01",21587,"M",30,"iOS"
"21588","2013-06-27","game-01",21588,"F",20,"iOS"
"21589","2013-06-27","game-01",21589,"F",30,"Android"
"21590","2013-06-27","game-01",21590,"F",10,"Android"
"21591","2013-06-27","game-01",21591,"F",30,"Android"
"21592","2013-06-27","game-01",21592,"M",30,"iOS"
"21593","2013-06-27","game-01",21593,"F",30,"Android"
"21594","2013-06-27","game-01",21594,"M",30,"Android"
"21595","2013-06-27","game-01",21595,"M",20,"Android"
"21596","2013-06-27","game-01",21596,"M",30,"iOS"
"21597","2013-06-27","game-01",21597,"M",30,"iOS"
"21598","2013-06-27","game-01",21598,"F",40,"Android"
"21599","2013-06-27","game-01",21599,"F",50,"Android"
"21600","2013-06-27","game-01",21600,"F",20,"iOS"
"21601","2013-06-27","game-01",21601,"M",10,"iOS"
"21602","2013-06-27","game-01",21602,"M",30,"Android"
"21603","2013-06-27","game-01",21603,"M",30,"Android"
"21604","2013-06-27","game-01",21604,"F",10,"iOS"
"21605","2013-06-27","game-01",21605,"F",20,"iOS"
"21606","2013-06-27","game-01",21606,"M",20,"iOS"
"21607","2013-06-27","game-01",21607,"M",30,"Android"
"21608","2013-06-27","game-01",21608,"M",30,"iOS"
"21609","2013-06-27","game-01",21609,"M",10,"Android"
"21610","2013-06-27","game-01",21610,"F",10,"Android"
"21611","2013-06-27","game-01",21611,"M",50,"Android"
"21612","2013-06-27","game-01",21612,"F",50,"iOS"
"21613","2013-06-27","game-01",21613,"M",50,"iOS"
"21614","2013-06-27","game-01",21614,"F",20,"Android"
"21615","2013-06-27","game-01",21615,"F",10,"Android"
"21616","2013-06-27","game-01",21616,"M",20,"iOS"
"21617","2013-06-27","game-01",21617,"F",40,"iOS"
"21618","2013-06-27","game-01",21618,"M",30,"Android"
"21619","2013-06-27","game-01",21619,"M",40,"iOS"
"21620","2013-06-27","game-01",21620,"F",30,"Android"
"21621","2013-06-27","game-01",21621,"F",20,"Android"
"21622","2013-06-27","game-01",21622,"F",40,"Android"
"21623","2013-06-27","game-01",21623,"M",20,"iOS"
"21624","2013-06-27","game-01",21624,"M",50,"iOS"
"21625","2013-06-27","game-01",21625,"F",30,"iOS"
"21626","2013-06-27","game-01",21626,"M",20,"Android"
"21627","2013-06-27","game-01",21627,"M",30,"iOS"
"21628","2013-06-27","game-01",21628,"F",30,"iOS"
"21629","2013-06-27","game-01",21629,"F",10,"iOS"
"21630","2013-06-27","game-01",21630,"F",20,"Android"
"21631","2013-06-27","game-01",21631,"M",30,"iOS"
"21632","2013-06-27","game-01",21632,"M",10,"iOS"
"21633","2013-06-27","game-01",21633,"F",10,"Android"
"21634","2013-06-27","game-01",21634,"F",20,"Android"
"21635","2013-06-27","game-01",21635,"F",30,"Android"
"21636","2013-06-27","game-01",21636,"F",30,"Android"
"21637","2013-06-27","game-01",21637,"M",50,"Android"
"21638","2013-06-27","game-01",21638,"M",30,"Android"
"21639","2013-06-27","game-01",21639,"F",20,"Android"
"21640","2013-06-27","game-01",21640,"F",50,"Android"
"21641","2013-06-27","game-01",21641,"M",30,"iOS"
"21642","2013-06-27","game-01",21642,"F",30,"iOS"
"21643","2013-06-27","game-01",21643,"F",40,"Android"
"21644","2013-06-27","game-01",21644,"M",20,"Android"
"21645","2013-06-27","game-01",21645,"M",30,"Android"
"21646","2013-06-27","game-01",21646,"F",20,"iOS"
"21647","2013-06-27","game-01",21647,"F",10,"iOS"
"21648","2013-06-27","game-01",21648,"M",10,"iOS"
"21649","2013-06-27","game-01",21649,"M",30,"iOS"
"21650","2013-06-27","game-01",21650,"M",20,"Android"
"21651","2013-06-27","game-01",21651,"F",40,"iOS"
"21652","2013-06-27","game-01",21652,"F",30,"iOS"
"21653","2013-06-27","game-01",21653,"F",10,"iOS"
"21654","2013-06-27","game-01",21654,"F",20,"Android"
"21655","2013-06-27","game-01",21655,"M",20,"iOS"
"21656","2013-06-27","game-01",21656,"F",20,"Android"
"21657","2013-06-27","game-01",21657,"F",10,"iOS"
"21658","2013-06-27","game-01",21658,"M",20,"Android"
"21659","2013-06-27","game-01",21659,"F",30,"Android"
"21660","2013-06-27","game-01",21660,"F",20,"iOS"
"21661","2013-06-27","game-01",21661,"M",30,"iOS"
"21662","2013-06-27","game-01",21662,"M",30,"Android"
"21663","2013-06-27","game-01",21663,"M",30,"iOS"
"21664","2013-06-27","game-01",21664,"M",30,"Android"
"21665","2013-06-27","game-01",21665,"M",10,"iOS"
"21666","2013-06-27","game-01",21666,"M",20,"Android"
"21667","2013-06-27","game-01",21667,"M",40,"iOS"
"21668","2013-06-27","game-01",21668,"F",20,"Android"
"21669","2013-06-27","game-01",21669,"F",30,"Android"
"21670","2013-06-27","game-01",21670,"F",10,"Android"
"21671","2013-06-27","game-01",21671,"M",30,"iOS"
"21672","2013-06-27","game-01",21672,"F",20,"Android"
"21673","2013-06-27","game-01",21673,"F",10,"iOS"
"21674","2013-06-27","game-01",21674,"F",20,"Android"
"21675","2013-06-27","game-01",21675,"M",30,"iOS"
"21676","2013-06-27","game-01",21676,"M",40,"Android"
"21677","2013-06-27","game-01",21677,"M",10,"iOS"
"21678","2013-06-27","game-01",21678,"F",20,"Android"
"21679","2013-06-27","game-01",21679,"F",30,"Android"
"21680","2013-06-27","game-01",21680,"F",20,"iOS"
"21681","2013-06-27","game-01",21681,"M",30,"iOS"
"21682","2013-06-27","game-01",21682,"F",40,"Android"
"21683","2013-06-27","game-01",21683,"F",20,"Android"
"21684","2013-06-27","game-01",21684,"F",20,"iOS"
"21685","2013-06-27","game-01",21685,"F",30,"Android"
"21686","2013-06-27","game-01",21686,"M",50,"Android"
"21687","2013-06-27","game-01",21687,"M",20,"Android"
"21688","2013-06-27","game-01",21688,"M",20,"iOS"
"21689","2013-06-27","game-01",21689,"M",10,"Android"
"21690","2013-06-28","game-01",21690,"M",30,"iOS"
"21691","2013-06-28","game-01",21691,"M",30,"Android"
"21692","2013-06-28","game-01",21692,"F",20,"Android"
"21693","2013-06-28","game-01",21693,"F",50,"iOS"
"21694","2013-06-28","game-01",21694,"M",30,"iOS"
"21695","2013-06-28","game-01",21695,"M",20,"Android"
"21696","2013-06-28","game-01",21696,"M",30,"Android"
"21697","2013-06-28","game-01",21697,"M",30,"Android"
"21698","2013-06-28","game-01",21698,"F",50,"iOS"
"21699","2013-06-28","game-01",21699,"M",30,"iOS"
"21700","2013-06-28","game-01",21700,"F",10,"iOS"
"21701","2013-06-28","game-01",21701,"F",10,"Android"
"21702","2013-06-28","game-01",21702,"F",10,"iOS"
"21703","2013-06-28","game-01",21703,"F",10,"Android"
"21704","2013-06-28","game-01",21704,"M",30,"Android"
"21705","2013-06-28","game-01",21705,"F",20,"Android"
"21706","2013-06-28","game-01",21706,"M",40,"iOS"
"21707","2013-06-28","game-01",21707,"F",40,"iOS"
"21708","2013-06-28","game-01",21708,"M",40,"iOS"
"21709","2013-06-28","game-01",21709,"F",30,"Android"
"21710","2013-06-28","game-01",21710,"F",20,"Android"
"21711","2013-06-28","game-01",21711,"F",10,"iOS"
"21712","2013-06-28","game-01",21712,"F",30,"Android"
"21713","2013-06-28","game-01",21713,"M",30,"iOS"
"21714","2013-06-28","game-01",21714,"M",10,"Android"
"21715","2013-06-28","game-01",21715,"M",20,"Android"
"21716","2013-06-28","game-01",21716,"M",50,"Android"
"21717","2013-06-28","game-01",21717,"F",10,"Android"
"21718","2013-06-28","game-01",21718,"M",30,"iOS"
"21719","2013-06-28","game-01",21719,"F",10,"Android"
"21720","2013-06-28","game-01",21720,"F",20,"iOS"
"21721","2013-06-28","game-01",21721,"F",20,"iOS"
"21722","2013-06-28","game-01",21722,"F",20,"Android"
"21723","2013-06-28","game-01",21723,"F",20,"iOS"
"21724","2013-06-28","game-01",21724,"F",40,"iOS"
"21725","2013-06-28","game-01",21725,"M",10,"Android"
"21726","2013-06-28","game-01",21726,"M",20,"iOS"
"21727","2013-06-28","game-01",21727,"F",10,"Android"
"21728","2013-06-28","game-01",21728,"F",30,"iOS"
"21729","2013-06-28","game-01",21729,"M",10,"Android"
"21730","2013-06-28","game-01",21730,"F",30,"iOS"
"21731","2013-06-28","game-01",21731,"F",10,"Android"
"21732","2013-06-28","game-01",21732,"F",20,"iOS"
"21733","2013-06-28","game-01",21733,"F",20,"Android"
"21734","2013-06-28","game-01",21734,"F",20,"iOS"
"21735","2013-06-28","game-01",21735,"M",50,"Android"
"21736","2013-06-28","game-01",21736,"F",20,"iOS"
"21737","2013-06-28","game-01",21737,"F",10,"iOS"
"21738","2013-06-28","game-01",21738,"M",20,"iOS"
"21739","2013-06-28","game-01",21739,"F",20,"Android"
"21740","2013-06-28","game-01",21740,"M",20,"Android"
"21741","2013-06-28","game-01",21741,"F",10,"iOS"
"21742","2013-06-28","game-01",21742,"F",20,"iOS"
"21743","2013-06-28","game-01",21743,"M",30,"iOS"
"21744","2013-06-28","game-01",21744,"F",40,"Android"
"21745","2013-06-28","game-01",21745,"F",20,"iOS"
"21746","2013-06-28","game-01",21746,"F",20,"iOS"
"21747","2013-06-28","game-01",21747,"F",40,"Android"
"21748","2013-06-28","game-01",21748,"F",30,"Android"
"21749","2013-06-28","game-01",21749,"F",50,"iOS"
"21750","2013-06-28","game-01",21750,"M",40,"iOS"
"21751","2013-06-28","game-01",21751,"F",30,"iOS"
"21752","2013-06-28","game-01",21752,"M",30,"Android"
"21753","2013-06-28","game-01",21753,"M",50,"Android"
"21754","2013-06-28","game-01",21754,"F",20,"iOS"
"21755","2013-06-28","game-01",21755,"M",20,"iOS"
"21756","2013-06-28","game-01",21756,"F",20,"Android"
"21757","2013-06-28","game-01",21757,"F",50,"Android"
"21758","2013-06-28","game-01",21758,"M",20,"iOS"
"21759","2013-06-28","game-01",21759,"M",10,"iOS"
"21760","2013-06-28","game-01",21760,"F",20,"Android"
"21761","2013-06-28","game-01",21761,"M",10,"iOS"
"21762","2013-06-28","game-01",21762,"F",30,"Android"
"21763","2013-06-28","game-01",21763,"M",20,"Android"
"21764","2013-06-28","game-01",21764,"M",20,"Android"
"21765","2013-06-28","game-01",21765,"F",30,"Android"
"21766","2013-06-28","game-01",21766,"F",20,"iOS"
"21767","2013-06-28","game-01",21767,"M",20,"Android"
"21768","2013-06-28","game-01",21768,"F",10,"iOS"
"21769","2013-06-28","game-01",21769,"F",30,"Android"
"21770","2013-06-28","game-01",21770,"F",20,"iOS"
"21771","2013-06-28","game-01",21771,"M",20,"iOS"
"21772","2013-06-28","game-01",21772,"M",30,"Android"
"21773","2013-06-28","game-01",21773,"M",10,"iOS"
"21774","2013-06-28","game-01",21774,"F",20,"Android"
"21775","2013-06-28","game-01",21775,"M",50,"Android"
"21776","2013-06-28","game-01",21776,"M",20,"Android"
"21777","2013-06-28","game-01",21777,"F",40,"iOS"
"21778","2013-06-28","game-01",21778,"M",30,"Android"
"21779","2013-06-28","game-01",21779,"M",20,"iOS"
"21780","2013-06-28","game-01",21780,"M",20,"Android"
"21781","2013-06-28","game-01",21781,"M",30,"iOS"
"21782","2013-06-28","game-01",21782,"M",20,"iOS"
"21783","2013-06-28","game-01",21783,"M",40,"Android"
"21784","2013-06-28","game-01",21784,"F",30,"iOS"
"21785","2013-06-28","game-01",21785,"M",20,"Android"
"21786","2013-06-28","game-01",21786,"M",40,"Android"
"21787","2013-06-28","game-01",21787,"M",20,"iOS"
"21788","2013-06-28","game-01",21788,"F",10,"iOS"
"21789","2013-06-28","game-01",21789,"F",20,"iOS"
"21790","2013-06-28","game-01",21790,"F",20,"Android"
"21791","2013-06-28","game-01",21791,"M",20,"Android"
"21792","2013-06-28","game-01",21792,"M",10,"iOS"
"21793","2013-06-28","game-01",21793,"F",20,"iOS"
"21794","2013-06-28","game-01",21794,"M",10,"Android"
"21795","2013-06-28","game-01",21795,"F",20,"iOS"
"21796","2013-06-28","game-01",21796,"M",20,"iOS"
"21797","2013-06-28","game-01",21797,"F",50,"Android"
"21798","2013-06-28","game-01",21798,"F",20,"iOS"
"21799","2013-06-28","game-01",21799,"F",20,"iOS"
"21800","2013-06-28","game-01",21800,"M",20,"Android"
"21801","2013-06-28","game-01",21801,"M",40,"iOS"
"21802","2013-06-28","game-01",21802,"M",40,"Android"
"21803","2013-06-28","game-01",21803,"M",50,"Android"
"21804","2013-06-28","game-01",21804,"M",40,"Android"
"21805","2013-06-28","game-01",21805,"M",30,"iOS"
"21806","2013-06-28","game-01",21806,"F",50,"Android"
"21807","2013-06-28","game-01",21807,"M",20,"Android"
"21808","2013-06-28","game-01",21808,"M",20,"iOS"
"21809","2013-06-28","game-01",21809,"M",30,"iOS"
"21810","2013-06-28","game-01",21810,"M",30,"Android"
"21811","2013-06-28","game-01",21811,"F",30,"iOS"
"21812","2013-06-28","game-01",21812,"M",20,"iOS"
"21813","2013-06-28","game-01",21813,"F",50,"iOS"
"21814","2013-06-28","game-01",21814,"M",20,"Android"
"21815","2013-06-28","game-01",21815,"F",30,"Android"
"21816","2013-06-28","game-01",21816,"M",10,"Android"
"21817","2013-06-28","game-01",21817,"M",30,"iOS"
"21818","2013-06-28","game-01",21818,"M",30,"Android"
"21819","2013-06-28","game-01",21819,"M",10,"iOS"
"21820","2013-06-28","game-01",21820,"M",20,"iOS"
"21821","2013-06-28","game-01",21821,"F",10,"iOS"
"21822","2013-06-28","game-01",21822,"F",10,"Android"
"21823","2013-06-28","game-01",21823,"M",10,"Android"
"21824","2013-06-28","game-01",21824,"M",30,"Android"
"21825","2013-06-28","game-01",21825,"F",30,"Android"
"21826","2013-06-28","game-01",21826,"F",30,"iOS"
"21827","2013-06-28","game-01",21827,"F",30,"Android"
"21828","2013-06-28","game-01",21828,"F",10,"Android"
"21829","2013-06-28","game-01",21829,"F",10,"iOS"
"21830","2013-06-28","game-01",21830,"F",20,"Android"
"21831","2013-06-28","game-01",21831,"F",30,"Android"
"21832","2013-06-28","game-01",21832,"F",20,"Android"
"21833","2013-06-28","game-01",21833,"F",30,"Android"
"21834","2013-06-28","game-01",21834,"F",40,"iOS"
"21835","2013-06-28","game-01",21835,"M",20,"Android"
"21836","2013-06-28","game-01",21836,"F",10,"Android"
"21837","2013-06-28","game-01",21837,"M",20,"Android"
"21838","2013-06-28","game-01",21838,"F",20,"iOS"
"21839","2013-06-28","game-01",21839,"F",30,"iOS"
"21840","2013-06-28","game-01",21840,"F",20,"Android"
"21841","2013-06-28","game-01",21841,"M",30,"iOS"
"21842","2013-06-28","game-01",21842,"M",40,"Android"
"21843","2013-06-28","game-01",21843,"F",30,"iOS"
"21844","2013-06-28","game-01",21844,"M",30,"Android"
"21845","2013-06-28","game-01",21845,"F",40,"iOS"
"21846","2013-06-28","game-01",21846,"M",20,"Android"
"21847","2013-06-28","game-01",21847,"M",30,"Android"
"21848","2013-06-28","game-01",21848,"M",20,"iOS"
"21849","2013-06-28","game-01",21849,"M",20,"Android"
"21850","2013-06-28","game-01",21850,"F",10,"iOS"
"21851","2013-06-28","game-01",21851,"M",10,"iOS"
"21852","2013-06-28","game-01",21852,"F",10,"Android"
"21853","2013-06-28","game-01",21853,"F",10,"iOS"
"21854","2013-06-28","game-01",21854,"M",30,"iOS"
"21855","2013-06-28","game-01",21855,"M",20,"Android"
"21856","2013-06-28","game-01",21856,"M",30,"iOS"
"21857","2013-06-28","game-01",21857,"F",10,"iOS"
"21858","2013-06-28","game-01",21858,"F",30,"Android"
"21859","2013-06-28","game-01",21859,"F",20,"Android"
"21860","2013-06-28","game-01",21860,"F",20,"Android"
"21861","2013-06-28","game-01",21861,"M",20,"iOS"
"21862","2013-06-28","game-01",21862,"F",20,"Android"
"21863","2013-06-28","game-01",21863,"M",30,"Android"
"21864","2013-06-28","game-01",21864,"F",10,"Android"
"21865","2013-06-28","game-01",21865,"M",50,"iOS"
"21866","2013-06-28","game-01",21866,"F",50,"iOS"
"21867","2013-06-28","game-01",21867,"F",20,"iOS"
"21868","2013-06-28","game-01",21868,"F",20,"Android"
"21869","2013-06-28","game-01",21869,"M",20,"Android"
"21870","2013-06-28","game-01",21870,"F",40,"Android"
"21871","2013-06-28","game-01",21871,"M",40,"iOS"
"21872","2013-06-28","game-01",21872,"M",40,"iOS"
"21873","2013-06-28","game-01",21873,"M",20,"Android"
"21874","2013-06-28","game-01",21874,"F",30,"Android"
"21875","2013-06-28","game-01",21875,"F",30,"Android"
"21876","2013-06-28","game-01",21876,"M",40,"Android"
"21877","2013-06-28","game-01",21877,"F",30,"Android"
"21878","2013-06-28","game-01",21878,"M",30,"iOS"
"21879","2013-06-28","game-01",21879,"F",30,"Android"
"21880","2013-06-28","game-01",21880,"F",20,"Android"
"21881","2013-06-28","game-01",21881,"M",20,"Android"
"21882","2013-06-28","game-01",21882,"M",30,"iOS"
"21883","2013-06-28","game-01",21883,"M",10,"iOS"
"21884","2013-06-28","game-01",21884,"M",30,"iOS"
"21885","2013-06-28","game-01",21885,"M",20,"Android"
"21886","2013-06-28","game-01",21886,"F",30,"Android"
"21887","2013-06-28","game-01",21887,"F",30,"iOS"
"21888","2013-06-28","game-01",21888,"F",50,"Android"
"21889","2013-06-28","game-01",21889,"F",30,"Android"
"21890","2013-06-28","game-01",21890,"M",20,"Android"
"21891","2013-06-28","game-01",21891,"M",30,"iOS"
"21892","2013-06-28","game-01",21892,"M",30,"Android"
"21893","2013-06-28","game-01",21893,"F",30,"Android"
"21894","2013-06-28","game-01",21894,"M",30,"iOS"
"21895","2013-06-28","game-01",21895,"M",10,"Android"
